,id,date,balance,contract
3448,1000016115,2020-10-25,66660000,2017-03-27
3449,1000016115,2020-10-26,66660000,2017-03-27
3450,1000016115,2020-10-27,66660000,2017-03-27
3451,1000016115,2020-10-28,66660000,2017-03-27
3452,1000016115,2020-10-29,66660000,2017-03-27
3453,1000016115,2020-10-30,66660000,2017-03-27
3454,1000016115,2020-10-31,66660000,2017-03-27
3455,1000016115,2020-11-01,66660000,2017-03-27
3456,1000016115,2020-11-02,66660000,2017-03-27
3457,1000016115,2020-11-03,66660000,2017-03-27
3458,1000016115,2020-11-04,66660000,2017-03-27
3459,1000016115,2020-11-05,66660000,2017-03-27
3460,1000016115,2020-11-06,66660000,2017-03-27
3461,1000016115,2020-11-07,66660000,2017-03-27
3462,1000016115,2020-11-08,66660000,2017-03-27
3463,1000016115,2020-11-09,66660000,2017-03-27
3464,1000016115,2020-11-10,66660000,2017-03-27
3465,1000016115,2020-11-11,66660000,2017-03-27
3466,1000016115,2020-11-12,66660000,2017-03-27
3467,1000016115,2020-11-13,66660000,2017-03-27
3468,1000016115,2020-11-14,66660000,2017-03-27
3469,1000016115,2020-11-15,66660000,2017-03-27
3470,1000016115,2020-11-16,66660000,2017-03-27
3471,1000016115,2020-11-17,66660000,2017-03-27
3472,1000016115,2020-11-18,66660000,2017-03-27
3473,1000016115,2020-11-19,66660000,2017-03-27
3474,1000016115,2020-11-20,66660000,2017-03-27
3475,1000016115,2020-11-21,66660000,2017-03-27
3476,1000016115,2020-11-22,66660000,2017-03-27
3477,1000016115,2020-11-23,66660000,2017-03-27
3478,1000016115,2020-11-24,66660000,2017-03-27
3479,1000016115,2020-11-25,66660000,2017-03-27
3480,1000016115,2020-11-26,66660000,2017-03-27
3481,1000016115,2020-11-27,66660000,2017-03-27
3482,1000016115,2020-11-28,66660000,2017-03-27
3483,1000016115,2020-11-29,66660000,2017-03-27
3484,1000016115,2020-11-30,66660000,2017-03-27
3485,1000016115,2020-12-01,66660000,2017-03-27
3486,1000016115,2020-12-02,66660000,2017-03-27
3487,1000016115,2020-12-03,66660000,2017-03-27
3488,1000016115,2020-12-04,66660000,2017-03-27
3489,1000016115,2020-12-05,66660000,2017-03-27
3490,1000016115,2020-12-06,66660000,2017-03-27
3491,1000016115,2020-12-07,66660000,2017-03-27
3492,1000016115,2020-12-08,66660000,2017-03-27
3493,1000016115,2020-12-09,66660000,2017-03-27
3494,1000016115,2020-12-10,66660000,2017-03-27
3495,1000016115,2020-12-11,66660000,2017-03-27
3496,1000016115,2020-12-12,66660000,2017-03-27
3497,1000016115,2020-12-13,66660000,2017-03-27
3498,1000016115,2020-12-14,66660000,2017-03-27
3499,1000016115,2020-12-15,66660000,2017-03-27
3500,1000016115,2020-12-16,66660000,2017-03-27
3501,1000016115,2020-12-17,66660000,2017-03-27
3502,1000016115,2020-12-18,66660000,2017-03-27
3503,1000016115,2020-12-19,66660000,2017-03-27
3504,1000016115,2020-12-20,66660000,2017-03-27
3505,1000016115,2020-12-21,66660000,2017-03-27
3506,1000016115,2020-12-22,66660000,2017-03-27
3507,1000016115,2020-12-23,66660000,2017-03-27
3508,1000016115,2020-12-24,66660000,2017-03-27
3509,1000016115,2020-12-25,66660000,2017-03-27
3510,1000016115,2020-12-26,66660000,2017-03-27
3511,1000016115,2020-12-27,66660000,2017-03-27
3512,1000016115,2020-12-28,66660000,2017-03-27
3513,1000016115,2020-12-29,66660000,2017-03-27
3514,1000016115,2020-12-30,66660000,2017-03-27
3515,1000016115,2020-12-31,66660000,2017-03-27
3516,1000016115,2021-01-01,66660000,2017-03-27
3517,1000016115,2021-01-02,66660000,2017-03-27
3518,1000016115,2021-01-03,66660000,2017-03-27
3519,1000016115,2021-01-04,66660000,2017-03-27
3520,1000016115,2021-01-05,66660000,2017-03-27
3521,1000016115,2021-01-06,66660000,2017-03-27
3522,1000016115,2021-01-07,66660000,2017-03-27
3523,1000016115,2021-01-08,66660000,2017-03-27
3524,1000016115,2021-01-09,66660000,2017-03-27
3525,1000016115,2021-01-10,66660000,2017-03-27
3526,1000016115,2021-01-11,66660000,2017-03-27
3527,1000016115,2021-01-12,66660000,2017-03-27
3528,1000016115,2021-01-13,66660000,2017-03-27
3529,1000016115,2021-01-14,66660000,2017-03-27
3530,1000016115,2021-01-15,66660000,2017-03-27
3531,1000016115,2021-01-16,66660000,2017-03-27
3532,1000016115,2021-01-17,66660000,2017-03-27
3533,1000016115,2021-01-18,66660000,2017-03-27
3534,1000016115,2021-01-19,66660000,2017-03-27
3535,1000016115,2021-01-20,66660000,2017-03-27
3536,1000016115,2021-01-21,66660000,2017-03-27
3537,1000016115,2021-01-22,66660000,2017-03-27
3538,1000016115,2021-01-23,66660000,2017-03-27
3539,1000016115,2021-01-24,66660000,2017-03-27
3540,1000016115,2021-01-25,66660000,2017-03-27
3541,1000016115,2021-01-26,66660000,2017-03-27
3542,1000016115,2021-01-27,66660000,2017-03-27
3543,1000016115,2021-01-28,66660000,2017-03-27
3544,1000016115,2021-01-29,66660000,2017-03-27
3545,1000016115,2021-01-30,66660000,2017-03-27
3546,1000016115,2021-01-31,66660000,2017-03-27
3547,1000016115,2021-02-01,66660000,2017-03-27
3548,1000016115,2021-02-02,66660000,2017-03-27
3549,1000016115,2021-02-03,66660000,2017-03-27
3550,1000016115,2021-02-04,66660000,2017-03-27
3551,1000016115,2021-02-05,66660000,2017-03-27
3552,1000016115,2021-02-06,66660000,2017-03-27
3553,1000016115,2021-02-07,66660000,2017-03-27
3554,1000016115,2021-02-08,66660000,2017-03-27
3555,1000016115,2021-02-09,66660000,2017-03-27
3556,1000016115,2021-02-10,66660000,2017-03-27
3557,1000016115,2021-02-11,66660000,2017-03-27
3558,1000016115,2021-02-12,66660000,2017-03-27
3559,1000016115,2021-02-13,66660000,2017-03-27
3560,1000016115,2021-02-14,66660000,2017-03-27
3561,1000016115,2021-02-15,66660000,2017-03-27
3562,1000016115,2021-02-16,66660000,2017-03-27
3563,1000016115,2021-02-17,66660000,2017-03-27
3564,1000016115,2021-02-18,66660000,2017-03-27
3565,1000016115,2021-02-19,66660000,2017-03-27
3566,1000016115,2021-02-20,66660000,2017-03-27
3567,1000016115,2021-02-21,66660000,2017-03-27
3568,1000016115,2021-02-22,66660000,2017-03-27
3569,1000016115,2021-02-23,66660000,2017-03-27
3570,1000016115,2021-02-24,66660000,2017-03-27
3571,1000016115,2021-02-25,66660000,2017-03-27
3572,1000016115,2021-02-26,66660000,2017-03-27
3573,1000016115,2021-02-27,66660000,2017-03-27
3574,1000016115,2021-02-28,66660000,2017-03-27
3575,1000016115,2021-03-01,66660000,2017-03-27
3576,1000016115,2021-03-02,66660000,2017-03-27
3577,1000016115,2021-03-03,66660000,2017-03-27
3578,1000016115,2021-03-04,66660000,2017-03-27
3579,1000016115,2021-03-05,66660000,2017-03-27
3580,1000016115,2021-03-06,66660000,2017-03-27
3581,1000016115,2021-03-07,66660000,2017-03-27
3582,1000016115,2021-03-08,66660000,2017-03-27
3583,1000016115,2021-03-09,66660000,2017-03-27
3584,1000016115,2021-03-10,66660000,2017-03-27
3585,1000016115,2021-03-11,66660000,2017-03-27
3586,1000016115,2021-03-12,66660000,2017-03-27
3587,1000016115,2021-03-13,66660000,2017-03-27
3588,1000016115,2021-03-14,66660000,2017-03-27
3589,1000016115,2021-03-15,66660000,2017-03-27
3590,1000016115,2021-03-16,66660000,2017-03-27
3591,1000016115,2021-03-17,66660000,2017-03-27
3592,1000016115,2021-03-18,66660000,2017-03-27
3593,1000016115,2021-03-19,66660000,2017-03-27
3594,1000016115,2021-03-20,66660000,2017-03-27
3595,1000016115,2021-03-21,66660000,2017-03-27
3596,1000016115,2021-03-22,66660000,2017-03-27
3597,1000016115,2021-03-23,66660000,2017-03-27
3598,1000016115,2021-03-24,66660000,2017-03-27
3599,1000016115,2021-03-25,66660000,2017-03-27
3600,1000016115,2021-03-26,66660000,2017-03-27
3601,1000016115,2021-03-27,66660000,2017-03-27
3602,1000016115,2021-03-28,66660000,2017-03-27
3603,1000016115,2021-03-29,33330000,2017-03-27
3604,1000016115,2021-03-30,33330000,2017-03-27
3605,1000016115,2021-03-31,33330000,2017-03-27
3606,1000016115,2021-04-01,33330000,2017-03-27
3607,1000016115,2021-04-02,33330000,2017-03-27
3608,1000016115,2021-04-03,33330000,2017-03-27
3609,1000016115,2021-04-04,33330000,2017-03-27
3610,1000016115,2021-04-05,33330000,2017-03-27
3611,1000016115,2021-04-06,33330000,2017-03-27
3612,1000016115,2021-04-07,33330000,2017-03-27
3613,1000016115,2021-04-08,33330000,2017-03-27
3614,1000016115,2021-04-09,33330000,2017-03-27
3615,1000016115,2021-04-10,33330000,2017-03-27
3616,1000016115,2021-04-11,33330000,2017-03-27
3617,1000016115,2021-04-12,33330000,2017-03-27
3618,1000016115,2021-04-13,33330000,2017-03-27
3619,1000016115,2021-04-14,33330000,2017-03-27
3620,1000016115,2021-04-15,33330000,2017-03-27
3621,1000016115,2021-04-16,33330000,2017-03-27
3622,1000016115,2021-04-17,33330000,2017-03-27
3623,1000016115,2021-04-18,33330000,2017-03-27
3624,1000016115,2021-04-19,33330000,2017-03-27
3625,1000016115,2021-04-20,33330000,2017-03-27
3626,1000016115,2021-04-21,33330000,2017-03-27
3627,1000016115,2021-04-22,33330000,2017-03-27
3628,1000016115,2021-04-23,33330000,2017-03-27
3629,1000016115,2021-04-24,33330000,2017-03-27
3630,1000016115,2021-04-25,33330000,2017-03-27
3631,1000016115,2021-04-26,33330000,2017-03-27
3632,1000016115,2021-04-27,33330000,2017-03-27
3633,1000016115,2021-04-28,33330000,2017-03-27
3634,1000016115,2021-04-29,33330000,2017-03-27
3635,1000016115,2021-04-30,33330000,2017-03-27
3636,1000016115,2021-05-01,33330000,2017-03-27
3637,1000016115,2021-05-02,33330000,2017-03-27
3638,1000016115,2021-05-03,33330000,2017-03-27
3639,1000016115,2021-05-04,33330000,2017-03-27
3640,1000016115,2021-05-05,33330000,2017-03-27
3641,1000016115,2021-05-06,33330000,2017-03-27
3642,1000016115,2021-05-07,33330000,2017-03-27
3643,1000016115,2021-05-08,33330000,2017-03-27
3644,1000016115,2021-05-09,33330000,2017-03-27
3645,1000016115,2021-05-10,33330000,2017-03-27
3646,1000016115,2021-05-11,33330000,2017-03-27
3647,1000016115,2021-05-12,33330000,2017-03-27
3648,1000016115,2021-05-13,33330000,2017-03-27
3649,1000016115,2021-05-14,33330000,2017-03-27
3650,1000016115,2021-05-15,33330000,2017-03-27
3651,1000016115,2021-05-16,33330000,2017-03-27
3652,1000016115,2021-05-17,33330000,2017-03-27
3653,1000016115,2021-05-18,33330000,2017-03-27
3654,1000016115,2021-05-19,33330000,2017-03-27
3655,1000016115,2021-05-20,33330000,2017-03-27
3656,1000016115,2021-05-21,33330000,2017-03-27
3657,1000016115,2021-05-22,33330000,2017-03-27
3658,1000016115,2021-05-23,33330000,2017-03-27
3659,1000016115,2021-05-24,33330000,2017-03-27
3660,1000016115,2021-05-25,33330000,2017-03-27
3661,1000016115,2021-05-26,33330000,2017-03-27
3662,1000016115,2021-05-27,33330000,2017-03-27
3663,1000016115,2021-05-28,33330000,2017-03-27
3664,1000016115,2021-05-29,33330000,2017-03-27
3665,1000016115,2021-05-30,33330000,2017-03-27
3666,1000016115,2021-05-31,33330000,2017-03-27
3667,1000016115,2021-06-01,33330000,2017-03-27
3668,1000016115,2021-06-02,33330000,2017-03-27
3669,1000016115,2021-06-03,33330000,2017-03-27
3670,1000016115,2021-06-04,33330000,2017-03-27
3671,1000016115,2021-06-05,33330000,2017-03-27
3672,1000016115,2021-06-06,33330000,2017-03-27
3673,1000016115,2021-06-07,33330000,2017-03-27
3674,1000016115,2021-06-08,33330000,2017-03-27
3675,1000016115,2021-06-09,33330000,2017-03-27
3676,1000016115,2021-06-10,33330000,2017-03-27
3677,1000016115,2021-06-11,33330000,2017-03-27
3678,1000016115,2021-06-12,33330000,2017-03-27
3679,1000016115,2021-06-13,33330000,2017-03-27
3680,1000016115,2021-06-14,33330000,2017-03-27
3681,1000016115,2021-06-15,33330000,2017-03-27
3682,1000016115,2021-06-16,33330000,2017-03-27
3683,1000016115,2021-06-17,33330000,2017-03-27
3684,1000016115,2021-06-18,33330000,2017-03-27
3685,1000016115,2021-06-19,33330000,2017-03-27
3686,1000016115,2021-06-20,33330000,2017-03-27
3687,1000016115,2021-06-21,33330000,2017-03-27
3688,1000016115,2021-06-22,33330000,2017-03-27
3689,1000016115,2021-06-23,33330000,2017-03-27
3690,1000016115,2021-06-24,33330000,2017-03-27
3691,1000016115,2021-06-25,33330000,2017-03-27
3692,1000016115,2021-06-26,33330000,2017-03-27
3693,1000016115,2021-06-27,33330000,2017-03-27
3694,1000016115,2021-06-28,33330000,2017-03-27
3695,1000016115,2021-06-29,33330000,2017-03-27
3696,1000016115,2021-06-30,33330000,2017-03-27
3697,1000016115,2021-07-01,33330000,2017-03-27
3698,1000016115,2021-07-02,33330000,2017-03-27
3699,1000016115,2021-07-03,33330000,2017-03-27
3700,1000016115,2021-07-04,33330000,2017-03-27
3701,1000016115,2021-07-05,33330000,2017-03-27
3702,1000016115,2021-07-06,33330000,2017-03-27
3703,1000016115,2021-07-07,33330000,2017-03-27
3704,1000016115,2021-07-08,33330000,2017-03-27
3705,1000016115,2021-07-09,33330000,2017-03-27
3706,1000016115,2021-07-10,33330000,2017-03-27
3707,1000016115,2021-07-11,33330000,2017-03-27
3708,1000016115,2021-07-12,33330000,2017-03-27
3709,1000016115,2021-07-13,33330000,2017-03-27
3710,1000016115,2021-07-14,33330000,2017-03-27
3711,1000016115,2021-07-15,33330000,2017-03-27
3712,1000016115,2021-07-16,33330000,2017-03-27
3713,1000016115,2021-07-17,33330000,2017-03-27
3714,1000016115,2021-07-18,33330000,2017-03-27
3715,1000016115,2021-07-19,33330000,2017-03-27
3716,1000016115,2021-07-20,33330000,2017-03-27
3717,1000016115,2021-07-21,33330000,2017-03-27
3718,1000016115,2021-07-22,33330000,2017-03-27
3719,1000016115,2021-07-23,33330000,2017-03-27
3720,1000016115,2021-07-24,33330000,2017-03-27
3721,1000016115,2021-07-25,33330000,2017-03-27
3722,1000016115,2021-07-26,33330000,2017-03-27
3723,1000016115,2021-07-27,33330000,2017-03-27
3724,1000016115,2021-07-28,33330000,2017-03-27
3725,1000016115,2021-07-29,33330000,2017-03-27
3726,1000016115,2021-07-30,33330000,2017-03-27
3727,1000016115,2021-07-31,33330000,2017-03-27
3728,1000016115,2021-08-01,33330000,2017-03-27
3729,1000016115,2021-08-02,33330000,2017-03-27
3730,1000016115,2021-08-03,33330000,2017-03-27
3731,1000016115,2021-08-04,33330000,2017-03-27
3732,1000016115,2021-08-05,33330000,2017-03-27
3733,1000016115,2021-08-06,33330000,2017-03-27
3734,1000016115,2021-08-07,33330000,2017-03-27
3735,1000016115,2021-08-08,33330000,2017-03-27
3736,1000016115,2021-08-09,33330000,2017-03-27
3737,1000016115,2021-08-10,33330000,2017-03-27
3738,1000016115,2021-08-11,33330000,2017-03-27
3739,1000016115,2021-08-12,33330000,2017-03-27
3740,1000016115,2021-08-13,33330000,2017-03-27
3741,1000016115,2021-08-14,33330000,2017-03-27
3742,1000016115,2021-08-15,33330000,2017-03-27
3743,1000016115,2021-08-16,33330000,2017-03-27
3744,1000016115,2021-08-17,33330000,2017-03-27
3745,1000016115,2021-08-18,33330000,2017-03-27
3746,1000016115,2021-08-19,33330000,2017-03-27
3747,1000016115,2021-08-20,33330000,2017-03-27
3748,1000016115,2021-08-21,33330000,2017-03-27
3749,1000016115,2021-08-22,33330000,2017-03-27
3750,1000016115,2021-08-23,33330000,2017-03-27
3751,1000016115,2021-08-24,33330000,2017-03-27
3752,1000016115,2021-08-25,33330000,2017-03-27
3753,1000016115,2021-08-26,33330000,2017-03-27
3754,1000016115,2021-08-27,33330000,2017-03-27
3755,1000016115,2021-08-28,33330000,2017-03-27
3756,1000016115,2021-08-29,33330000,2017-03-27
3757,1000016115,2021-08-30,33330000,2017-03-27
3758,1000016115,2021-08-31,33330000,2017-03-27
3759,1000016115,2021-09-01,33330000,2017-03-27
3760,1000016115,2021-09-02,33330000,2017-03-27
3761,1000016115,2021-09-03,33330000,2017-03-27
3762,1000016115,2021-09-04,33330000,2017-03-27
3763,1000016115,2021-09-05,33330000,2017-03-27
3764,1000016115,2021-09-06,33330000,2017-03-27
3765,1000016115,2021-09-07,33330000,2017-03-27
3766,1000016115,2021-09-08,33330000,2017-03-27
3767,1000016115,2021-09-09,33330000,2017-03-27
3768,1000016115,2021-09-10,33330000,2017-03-27
3769,1000016115,2021-09-11,33330000,2017-03-27
3770,1000016115,2021-09-12,33330000,2017-03-27
3771,1000016115,2021-09-13,33330000,2017-03-27
3772,1000016115,2021-09-14,33330000,2017-03-27
3773,1000016115,2021-09-15,33330000,2017-03-27
3774,1000016115,2021-09-16,33330000,2017-03-27
3775,1000016115,2021-09-17,33330000,2017-03-27
3776,1000016115,2021-09-18,33330000,2017-03-27
3777,1000016115,2021-09-19,33330000,2017-03-27
3778,1000016115,2021-09-20,33330000,2017-03-27
3779,1000016115,2021-09-21,33330000,2017-03-27
3780,1000016115,2021-09-22,33330000,2017-03-27
3781,1000016115,2021-09-23,33330000,2017-03-27
3782,1000016115,2021-09-24,33330000,2017-03-27
3783,1000016115,2021-09-25,33330000,2017-03-27
3784,1000016115,2021-09-26,33330000,2017-03-27
3785,1000016115,2021-09-27,33330000,2017-03-27
3786,1000016115,2021-09-28,33330000,2017-03-27
3787,1000016115,2021-09-29,33330000,2017-03-27
3788,1000016115,2021-09-30,33330000,2017-03-27
3789,1000016115,2021-10-01,33330000,2017-03-27
3790,1000016115,2021-10-02,33330000,2017-03-27
3791,1000016115,2021-10-03,33330000,2017-03-27
3792,1000016115,2021-10-04,33330000,2017-03-27
3793,1000016115,2021-10-05,33330000,2017-03-27
3794,1000016115,2021-10-06,33330000,2017-03-27
3795,1000016115,2021-10-07,33330000,2017-03-27
3796,1000016115,2021-10-08,33330000,2017-03-27
3797,1000016115,2021-10-09,33330000,2017-03-27
3798,1000016115,2021-10-10,33330000,2017-03-27
3799,1000016115,2021-10-11,33330000,2017-03-27
3800,1000016115,2021-10-12,33330000,2017-03-27
3801,1000016115,2021-10-13,33330000,2017-03-27
3802,1000016115,2021-10-14,33330000,2017-03-27
3803,1000016115,2021-10-15,33330000,2017-03-27
3804,1000016115,2021-10-16,33330000,2017-03-27
3805,1000016115,2021-10-17,33330000,2017-03-27
3806,1000016115,2021-10-18,33330000,2017-03-27
3807,1000016115,2021-10-19,33330000,2017-03-27
3808,1000016115,2021-10-20,33330000,2017-03-27
3809,1000016115,2021-10-21,33330000,2017-03-27
3810,1000016115,2021-10-22,33330000,2017-03-27
3811,1000016115,2021-10-23,33330000,2017-03-27
3812,1000016115,2021-10-24,33330000,2017-03-27
3813,1000016115,2021-10-25,33330000,2017-03-27
3814,1000016115,2021-10-26,33330000,2017-03-27
3815,1000016115,2021-10-27,33330000,2017-03-27
3816,1000016115,2021-10-28,33330000,2017-03-27
3817,1000016115,2021-10-29,33330000,2017-03-27
3818,1000016115,2021-10-30,33330000,2017-03-27
3819,1000016115,2021-10-31,33330000,2017-03-27
3820,1000016115,2021-11-01,33330000,2017-03-27
3821,1000016115,2021-11-02,33330000,2017-03-27
3822,1000016115,2021-11-03,33330000,2017-03-27
3823,1000016115,2021-11-04,33330000,2017-03-27
3824,1000016115,2021-11-05,33330000,2017-03-27
3825,1000016115,2021-11-06,33330000,2017-03-27
3826,1000016115,2021-11-07,33330000,2017-03-27
3827,1000016115,2021-11-08,33330000,2017-03-27
3828,1000016115,2021-11-09,33330000,2017-03-27
3829,1000016115,2021-11-10,33330000,2017-03-27
3830,1000016115,2021-11-11,33330000,2017-03-27
3831,1000016115,2021-11-12,33330000,2017-03-27
3832,1000016115,2021-11-13,33330000,2017-03-27
3833,1000016115,2021-11-14,33330000,2017-03-27
3834,1000016115,2021-11-15,33330000,2017-03-27
3835,1000016115,2021-11-16,33330000,2017-03-27
3836,1000016115,2021-11-17,33330000,2017-03-27
3837,1000016115,2021-11-18,33330000,2017-03-27
3838,1000016115,2021-11-19,33330000,2017-03-27
3839,1000016115,2021-11-20,33330000,2017-03-27
3840,1000016115,2021-11-21,33330000,2017-03-27
