id,date,balance
1000016070.0,2019-02-10,385000000.0
1000016070.0,2019-02-11,385000000.0
1000016070.0,2019-02-12,385000000.0
1000016070.0,2019-02-13,385000000.0
1000016070.0,2019-02-14,385000000.0
1000016070.0,2019-02-15,385000000.0
1000016070.0,2019-02-16,385000000.0
1000016070.0,2019-02-17,385000000.0
1000016070.0,2019-02-18,385000000.0
1000016070.0,2019-02-19,385000000.0
1000016070.0,2019-02-20,385000000.0
1000016070.0,2019-02-21,385000000.0
1000016070.0,2019-02-22,385000000.0
1000016070.0,2019-02-23,385000000.0
1000016070.0,2019-02-24,385000000.0
1000016070.0,2019-02-25,385000000.0
1000016070.0,2019-02-26,385000000.0
1000016070.0,2019-02-27,385000000.0
1000016070.0,2019-02-28,385000000.0
1000016070.0,2019-03-01,385000000.0
1000016070.0,2019-03-02,385000000.0
1000016070.0,2019-03-03,385000000.0
1000016070.0,2019-03-04,385000000.0
1000016070.0,2019-03-05,385000000.0
1000016070.0,2019-03-06,385000000.0
1000016070.0,2019-03-07,385000000.0
1000016070.0,2019-03-08,385000000.0
1000016070.0,2019-03-09,385000000.0
1000016070.0,2019-03-10,385000000.0
1000016070.0,2019-03-11,385000000.0
1000016070.0,2019-03-12,385000000.0
1000016070.0,2019-03-13,385000000.0
1000016070.0,2019-03-14,385000000.0
1000016070.0,2019-03-15,385000000.0
1000016070.0,2019-03-16,385000000.0
1000016070.0,2019-03-17,385000000.0
1000016070.0,2019-03-18,385000000.0
1000016070.0,2019-03-19,385000000.0
1000016070.0,2019-03-20,385000000.0
1000016070.0,2019-03-21,385000000.0
1000016070.0,2019-03-22,385000000.0
1000016070.0,2019-03-23,385000000.0
1000016070.0,2019-03-24,385000000.0
1000016070.0,2019-03-25,385000000.0
1000016070.0,2019-03-26,385000000.0
1000016070.0,2019-03-27,385000000.0
1000016070.0,2019-03-28,385000000.0
1000016070.0,2019-03-29,385000000.0
1000016070.0,2019-03-30,385000000.0
1000016070.0,2019-03-31,385000000.0
1000016070.0,2019-04-01,385000000.0
1000016070.0,2019-04-02,385000000.0
1000016070.0,2019-04-03,385000000.0
1000016070.0,2019-04-04,385000000.0
1000016070.0,2019-04-05,385000000.0
1000016070.0,2019-04-06,385000000.0
1000016070.0,2019-04-07,385000000.0
1000016070.0,2019-04-08,385000000.0
1000016070.0,2019-04-09,385000000.0
1000016070.0,2019-04-10,385000000.0
1000016070.0,2019-04-11,385000000.0
1000016070.0,2019-04-12,385000000.0
1000016070.0,2019-04-13,385000000.0
1000016070.0,2019-04-14,385000000.0
1000016070.0,2019-04-15,385000000.0
1000016070.0,2019-04-16,385000000.0
1000016070.0,2019-04-17,385000000.0
1000016070.0,2019-04-18,385000000.0
1000016070.0,2019-04-19,385000000.0
1000016070.0,2019-04-20,385000000.0
1000016070.0,2019-04-21,385000000.0
1000016070.0,2019-04-22,385000000.0
1000016070.0,2019-04-23,385000000.0
1000016070.0,2019-04-24,385000000.0
1000016070.0,2019-04-25,385000000.0
1000016070.0,2019-04-26,385000000.0
1000016070.0,2019-04-27,385000000.0
1000016070.0,2019-04-28,385000000.0
1000016070.0,2019-04-29,385000000.0
1000016070.0,2019-04-30,316000000.0
1000016070.0,2019-05-01,316000000.0
1000016070.0,2019-05-02,316000000.0
1000016070.0,2019-05-03,316000000.0
1000016070.0,2019-05-04,316000000.0
1000016070.0,2019-05-05,316000000.0
1000016070.0,2019-05-06,316000000.0
1000016070.0,2019-05-07,316000000.0
1000016070.0,2019-05-08,316000000.0
1000016070.0,2019-05-09,316000000.0
1000016070.0,2019-05-10,316000000.0
1000016070.0,2019-05-11,316000000.0
1000016070.0,2019-05-12,316000000.0
1000016070.0,2019-05-13,316000000.0
1000016070.0,2019-05-14,316000000.0
1000016070.0,2019-05-15,316000000.0
1000016070.0,2019-05-16,316000000.0
1000016070.0,2019-05-17,316000000.0
1000016070.0,2019-05-18,316000000.0
1000016070.0,2019-05-19,316000000.0
1000016070.0,2019-05-20,316000000.0
1000016070.0,2019-05-21,316000000.0
1000016070.0,2019-05-22,316000000.0
1000016070.0,2019-05-23,316000000.0
1000016070.0,2019-05-24,316000000.0
1000016070.0,2019-05-25,316000000.0
1000016070.0,2019-05-26,316000000.0
1000016070.0,2019-05-27,316000000.0
1000016070.0,2019-05-28,316000000.0
1000016070.0,2019-05-29,316000000.0
1000016070.0,2019-05-30,316000000.0
1000016070.0,2019-05-31,267000000.0
1000016070.0,2019-06-01,267000000.0
1000016070.0,2019-06-02,267000000.0
1000016070.0,2019-06-03,267000000.0
1000016070.0,2019-06-04,267000000.0
1000016070.0,2019-06-05,267000000.0
1000016070.0,2019-06-06,267000000.0
1000016070.0,2019-06-07,267000000.0
1000016070.0,2019-06-08,267000000.0
1000016070.0,2019-06-09,267000000.0
1000016070.0,2019-06-10,267000000.0
1000016070.0,2019-06-11,267000000.0
1000016070.0,2019-06-12,267000000.0
1000016070.0,2019-06-13,267000000.0
1000016070.0,2019-06-14,267000000.0
1000016070.0,2019-06-15,267000000.0
1000016070.0,2019-06-16,267000000.0
1000016070.0,2019-06-17,267000000.0
1000016070.0,2019-06-18,267000000.0
1000016070.0,2019-06-19,267000000.0
1000016070.0,2019-06-20,267000000.0
1000016070.0,2019-06-21,267000000.0
1000016070.0,2019-06-22,267000000.0
1000016070.0,2019-06-23,267000000.0
1000016070.0,2019-06-24,267000000.0
1000016070.0,2019-06-25,267000000.0
1000016070.0,2019-06-26,267000000.0
1000016070.0,2019-06-27,267000000.0
1000016070.0,2019-06-28,267000000.0
1000016070.0,2019-06-29,267000000.0
1000016070.0,2019-06-30,267000000.0
1000016070.0,2019-07-01,267000000.0
1000016070.0,2019-07-02,267000000.0
1000016070.0,2019-07-03,267000000.0
1000016070.0,2019-07-04,267000000.0
1000016070.0,2019-07-05,267000000.0
1000016070.0,2019-07-06,267000000.0
1000016070.0,2019-07-07,267000000.0
1000016070.0,2019-07-08,267000000.0
1000016070.0,2019-07-09,267000000.0
1000016070.0,2019-07-10,267000000.0
1000016070.0,2019-07-11,267000000.0
1000016070.0,2019-07-12,267000000.0
1000016070.0,2019-07-13,267000000.0
1000016070.0,2019-07-14,267000000.0
1000016070.0,2019-07-15,267000000.0
1000016070.0,2019-07-16,267000000.0
1000016070.0,2019-07-17,267000000.0
1000016070.0,2019-07-18,267000000.0
1000016070.0,2019-07-19,267000000.0
1000016070.0,2019-07-20,267000000.0
1000016070.0,2019-07-21,267000000.0
1000016070.0,2019-07-22,267000000.0
1000016070.0,2019-07-23,267000000.0
1000016070.0,2019-07-24,267000000.0
1000016070.0,2019-07-25,267000000.0
1000016070.0,2019-07-26,267000000.0
1000016070.0,2019-07-27,267000000.0
1000016070.0,2019-07-28,267000000.0
1000016070.0,2019-07-29,267000000.0
1000016070.0,2019-07-30,267000000.0
1000016070.0,2019-07-31,267000000.0
1000016070.0,2019-08-01,267000000.0
1000016070.0,2019-08-02,267000000.0
1000016070.0,2019-08-03,267000000.0
1000016070.0,2019-08-04,267000000.0
1000016070.0,2019-08-05,267000000.0
1000016070.0,2019-08-06,267000000.0
1000016070.0,2019-08-07,267000000.0
1000016070.0,2019-08-08,267000000.0
1000016070.0,2019-08-09,267000000.0
1000016070.0,2019-08-10,267000000.0
1000016070.0,2019-08-11,267000000.0
1000016070.0,2019-08-12,267000000.0
1000016070.0,2019-08-13,267000000.0
1000016070.0,2019-08-14,267000000.0
1000016070.0,2019-08-15,267000000.0
1000016070.0,2019-08-16,267000000.0
1000016070.0,2019-08-17,267000000.0
1000016070.0,2019-08-18,267000000.0
1000016070.0,2019-08-19,267000000.0
1000016070.0,2019-08-20,267000000.0
1000016070.0,2019-08-21,267000000.0
1000016070.0,2019-08-22,267000000.0
1000016070.0,2019-08-23,267000000.0
1000016070.0,2019-08-24,267000000.0
1000016070.0,2019-08-25,267000000.0
1000016070.0,2019-08-26,267000000.0
1000016070.0,2019-08-27,267000000.0
1000016070.0,2019-08-28,267000000.0
1000016070.0,2019-08-29,267000000.0
1000016070.0,2019-08-30,74666000.0
1000016070.0,2019-08-31,74666000.0
1000016070.0,2019-09-01,74666000.0
1000016070.0,2019-09-02,74666000.0
1000016070.0,2019-09-03,74666000.0
1000016070.0,2019-09-04,74666000.0
1000016070.0,2019-09-05,74666000.0
1000016070.0,2019-09-06,74666000.0
1000016070.0,2019-09-07,74666000.0
1000016070.0,2019-09-08,74666000.0
1000016070.0,2019-09-09,74666000.0
1000016070.0,2019-09-10,74666000.0
1000016070.0,2019-09-11,74666000.0
1000016070.0,2019-09-12,74666000.0
1000016070.0,2019-09-13,74666000.0
1000016070.0,2019-09-14,74666000.0
1000016070.0,2019-09-15,74666000.0
1000016070.0,2019-09-16,74666000.0
1000016070.0,2019-09-17,74666000.0
1000016070.0,2019-09-18,74666000.0
1000016070.0,2019-09-19,74666000.0
1000016070.0,2019-09-20,74666000.0
1000016070.0,2019-09-21,74666000.0
1000016070.0,2019-09-22,74666000.0
1000016070.0,2019-09-23,74666000.0
1000016070.0,2019-09-24,74666000.0
1000016070.0,2019-09-25,74666000.0
1000016070.0,2019-09-26,74666000.0
1000016070.0,2019-09-27,74666000.0
1000016070.0,2019-09-28,74666000.0
1000016070.0,2019-09-29,74666000.0
1000016070.0,2019-09-30,74666000.0
1000016070.0,2019-10-01,74666000.0
1000016070.0,2019-10-02,74666000.0
1000016070.0,2019-10-03,74666000.0
1000016070.0,2019-10-04,74666000.0
1000016070.0,2019-10-05,74666000.0
1000016070.0,2019-10-06,74666000.0
1000016070.0,2019-10-07,74666000.0
1000016070.0,2019-10-08,74666000.0
1000016070.0,2019-10-09,74666000.0
1000016070.0,2019-10-10,74666000.0
1000016070.0,2019-10-11,74666000.0
1000016070.0,2019-10-12,74666000.0
1000016070.0,2019-10-13,74666000.0
1000016070.0,2019-10-14,74666000.0
1000016070.0,2019-10-15,74666000.0
1000016070.0,2019-10-16,74666000.0
1000016070.0,2019-10-17,74666000.0
1000016070.0,2019-10-18,74666000.0
1000016070.0,2019-10-19,74666000.0
1000016070.0,2019-10-20,74666000.0
1000016070.0,2019-10-21,74666000.0
1000016070.0,2019-10-22,74666000.0
1000016070.0,2019-10-23,74666000.0
1000016070.0,2019-10-24,74666000.0
1000016070.0,2019-10-25,74666000.0
1000016070.0,2019-10-26,74666000.0
1000016070.0,2019-10-27,74666000.0
1000016070.0,2019-10-28,74666000.0
1000016070.0,2019-10-29,74666000.0
1000016070.0,2019-10-30,74666000.0
1000016070.0,2019-10-31,74666000.0
1000016070.0,2019-11-01,74666000.0
1000016070.0,2019-11-02,74666000.0
1000016070.0,2019-11-03,74666000.0
1000016070.0,2019-11-04,74666000.0
1000016070.0,2019-11-05,74666000.0
1000016070.0,2019-11-06,74666000.0
1000016070.0,2019-11-07,74666000.0
1000016070.0,2019-11-08,74666000.0
1000016070.0,2019-11-09,74666000.0
1000016070.0,2019-11-10,74666000.0
1000016070.0,2019-11-11,74666000.0
1000016070.0,2019-11-12,74666000.0
1000016070.0,2019-11-13,74666000.0
1000016070.0,2019-11-14,74666000.0
1000016070.0,2019-11-15,74666000.0
1000016070.0,2019-11-16,74666000.0
1000016070.0,2019-11-17,74666000.0
1000016070.0,2019-11-18,74666000.0
1000016070.0,2019-11-19,74666000.0
1000016070.0,2019-11-20,74666000.0
1000016070.0,2019-11-21,74666000.0
1000016070.0,2019-11-22,74666000.0
1000016070.0,2019-11-23,74666000.0
1000016070.0,2019-11-24,74666000.0
1000016070.0,2019-11-25,74666000.0
1000016070.0,2019-11-26,74666000.0
1000016070.0,2019-11-27,74666000.0
1000016070.0,2019-11-28,74666000.0
1000016070.0,2019-11-29,74666000.0
1000016070.0,2019-11-30,74666000.0
1000016070.0,2019-12-01,74666000.0
1000016070.0,2019-12-02,74666000.0
1000016070.0,2019-12-03,74666000.0
1000016070.0,2019-12-04,74666000.0
1000016070.0,2019-12-05,74666000.0
1000016070.0,2019-12-06,74666000.0
1000016070.0,2019-12-07,74666000.0
1000016070.0,2019-12-08,74666000.0
1000016070.0,2019-12-09,74666000.0
1000016070.0,2019-12-10,74666000.0
1000016070.0,2019-12-11,74666000.0
1000016070.0,2019-12-12,74666000.0
1000016070.0,2019-12-13,74666000.0
1000016070.0,2019-12-14,74666000.0
1000016070.0,2019-12-15,74666000.0
1000016070.0,2019-12-16,74666000.0
1000016070.0,2019-12-17,74666000.0
1000016070.0,2019-12-18,74666000.0
1000016070.0,2019-12-19,74666000.0
1000016070.0,2019-12-20,74666000.0
1000016070.0,2019-12-21,74666000.0
1000016070.0,2019-12-22,74666000.0
1000016070.0,2019-12-23,74666000.0
1000016070.0,2019-12-24,74666000.0
1000016070.0,2019-12-25,74666000.0
1000016070.0,2019-12-26,74666000.0
1000016070.0,2019-12-27,74666000.0
1000016070.0,2019-12-28,74666000.0
1000016070.0,2019-12-29,74666000.0
1000016070.0,2019-12-30,74666000.0
1000016070.0,2019-12-31,74666000.0
1000016070.0,2020-01-01,74666000.0
1000016070.0,2020-01-02,74666000.0
1000016070.0,2020-01-03,74666000.0
1000016070.0,2020-01-04,74666000.0
1000016070.0,2020-01-05,74666000.0
1000016070.0,2020-01-06,74666000.0
1000016070.0,2020-01-07,74666000.0
1000016070.0,2020-01-08,74666000.0
1000016070.0,2020-01-09,74666000.0
1000016070.0,2020-01-10,74666000.0
1000016070.0,2020-01-11,74666000.0
1000016070.0,2020-01-12,74666000.0
1000016070.0,2020-01-13,74666000.0
1000016070.0,2020-01-14,74666000.0
1000016070.0,2020-01-15,74666000.0
1000016070.0,2020-01-16,74666000.0
1000016070.0,2020-01-17,74666000.0
1000016070.0,2020-01-18,74666000.0
1000016070.0,2020-01-19,74666000.0
1000016070.0,2020-01-20,74666000.0
1000016070.0,2020-01-21,74666000.0
1000016070.0,2020-01-22,74666000.0
1000016070.0,2020-01-23,74666000.0
1000016070.0,2020-01-24,74666000.0
1000016070.0,2020-01-25,74666000.0
1000016070.0,2020-01-26,74666000.0
1000016070.0,2020-01-27,74666000.0
1000016070.0,2020-01-28,74666000.0
1000016070.0,2020-01-29,74666000.0
1000016070.0,2020-01-30,74666000.0
1000016070.0,2020-01-31,74666000.0
1000016070.0,2020-02-01,74666000.0
1000016070.0,2020-02-02,74666000.0
1000016070.0,2020-02-03,74666000.0
1000016070.0,2020-02-04,74666000.0
1000016070.0,2020-02-05,74666000.0
1000016070.0,2020-02-06,74666000.0
1000016070.0,2020-02-07,74666000.0
1000016070.0,2020-02-08,74666000.0
1000016070.0,2020-02-09,74666000.0
1000016070.0,2020-02-10,74666000.0
1000016070.0,2020-02-11,74666000.0
1000016070.0,2020-02-12,74666000.0
1000016070.0,2020-02-13,74666000.0
1000016070.0,2020-02-14,74666000.0
1000016070.0,2020-02-15,74666000.0
1000016070.0,2020-02-16,74666000.0
1000016070.0,2020-02-17,74666000.0
1000016070.0,2020-02-18,74666000.0
1000016070.0,2020-02-19,74666000.0
1000016070.0,2020-02-20,74666000.0
1000016070.0,2020-02-21,74666000.0
1000016070.0,2020-02-22,74666000.0
1000016070.0,2020-02-23,74666000.0
1000016070.0,2020-02-24,74666000.0
1000016070.0,2020-02-25,74666000.0
1000016070.0,2020-02-26,74666000.0
1000016070.0,2020-02-27,74666000.0
1000016070.0,2020-02-28,74666000.0
1000016070.0,2020-02-29,74666000.0
1000016070.0,2020-03-01,74666000.0
1000016070.0,2020-03-02,74666000.0
1000016070.0,2020-03-03,74666000.0
1000016070.0,2020-03-04,74666000.0
1000016070.0,2020-03-05,74666000.0
1000016070.0,2020-03-06,74666000.0
1000016070.0,2020-03-07,74666000.0
1000016070.0,2020-03-08,74666000.0
1000016070.0,2020-03-09,74666000.0
1000016070.0,2020-03-10,74666000.0
1000016070.0,2020-03-11,74666000.0
1000016070.0,2020-03-12,74666000.0
1000016070.0,2020-03-13,74666000.0
1000016070.0,2020-03-14,74666000.0
1000016070.0,2020-03-15,74666000.0
1000016070.0,2020-03-16,74666000.0
1000016070.0,2020-03-17,74666000.0
1000016070.0,2020-03-18,74666000.0
1000016070.0,2020-03-19,74666000.0
1000016070.0,2020-03-20,74666000.0
1000016070.0,2020-03-21,74666000.0
1000016070.0,2020-03-22,74666000.0
1000016070.0,2020-03-23,74666000.0
1000016070.0,2020-03-24,74666000.0
1000016070.0,2020-03-25,74666000.0
1000016070.0,2020-03-26,74666000.0
1000016070.0,2020-03-27,74666000.0
1000016070.0,2020-03-28,74666000.0
1000016070.0,2020-03-29,74666000.0
1000016070.0,2020-03-30,74666000.0
1000016070.0,2020-03-31,74666000.0
1000016070.0,2020-04-01,74666000.0
1000016070.0,2020-04-02,74666000.0
1000016070.0,2020-04-03,74666000.0
1000016070.0,2020-04-04,74666000.0
1000016070.0,2020-04-05,74666000.0
1000016070.0,2020-04-06,74666000.0
1000016070.0,2020-04-07,74666000.0
1000016070.0,2020-04-08,74666000.0
1000016070.0,2020-04-09,74666000.0
1000016070.0,2020-04-10,74666000.0
1000016070.0,2020-04-11,74666000.0
1000016070.0,2020-04-12,74666000.0
1000016070.0,2020-04-13,74666000.0
1000016070.0,2020-04-14,74666000.0
1000016070.0,2020-04-15,74666000.0
1000016070.0,2020-04-16,74666000.0
1000016070.0,2020-04-17,74666000.0
1000016070.0,2020-04-18,74666000.0
1000016070.0,2020-04-19,74666000.0
1000016070.0,2020-04-20,74666000.0
1000016070.0,2020-04-21,74666000.0
1000016070.0,2020-04-22,74666000.0
1000016070.0,2020-04-23,74666000.0
1000016070.0,2020-04-24,74666000.0
1000016070.0,2020-04-25,74666000.0
1000016070.0,2020-04-26,74666000.0
1000016070.0,2020-04-27,74666000.0
1000016070.0,2020-04-28,74666000.0
1000016070.0,2020-04-29,44666000.0
1000016070.0,2020-04-30,44666000.0
1000016070.0,2020-05-01,44666000.0
1000016070.0,2020-05-02,44666000.0
1000016070.0,2020-05-03,44666000.0
1000016070.0,2020-05-04,44666000.0
1000016070.0,2020-05-05,44666000.0
1000016070.0,2020-05-06,44666000.0
1000016070.0,2020-05-07,44666000.0
1000016070.0,2020-05-08,44666000.0
1000016070.0,2020-05-09,44666000.0
1000016070.0,2020-05-10,44666000.0
1000016070.0,2020-05-11,44666000.0
1000016070.0,2020-05-12,44666000.0
1000016070.0,2020-05-13,44666000.0
1000016070.0,2020-05-14,44666000.0
1000016070.0,2020-05-15,44666000.0
1000016070.0,2020-05-16,44666000.0
1000016070.0,2020-05-17,44666000.0
1000016070.0,2020-05-18,44666000.0
1000016070.0,2020-05-19,44666000.0
1000016070.0,2020-05-20,44666000.0
1000016070.0,2020-05-21,44666000.0
1000016070.0,2020-05-22,44666000.0
1000016070.0,2020-05-23,44666000.0
1000016070.0,2020-05-24,44666000.0
1000016070.0,2020-05-25,44666000.0
1000016070.0,2020-05-26,44666000.0
1000016070.0,2020-05-27,44666000.0
1000016070.0,2020-05-28,44666000.0
1000016070.0,2020-05-29,44666000.0
1000016070.0,2020-05-30,44666000.0
1000016070.0,2020-05-31,44666000.0
1000016070.0,2020-06-01,44666000.0
1000016070.0,2020-06-02,44666000.0
1000016070.0,2020-06-03,44666000.0
1000016070.0,2020-06-04,44666000.0
1000016070.0,2020-06-05,44666000.0
1000016070.0,2020-06-06,44666000.0
1000016070.0,2020-06-07,44666000.0
1000016070.0,2020-06-08,44666000.0
1000016070.0,2020-06-09,44666000.0
1000016070.0,2020-06-10,44666000.0
1000016070.0,2020-06-11,44666000.0
1000016070.0,2020-06-12,44666000.0
1000016070.0,2020-06-13,44666000.0
1000016070.0,2020-06-14,44666000.0
1000016070.0,2020-06-15,44666000.0
1000016070.0,2020-06-16,44666000.0
1000016070.0,2020-06-17,44666000.0
1000016070.0,2020-06-18,44666000.0
1000016070.0,2020-06-19,44666000.0
1000016070.0,2020-06-20,44666000.0
1000016070.0,2020-06-21,44666000.0
1000016070.0,2020-06-22,44666000.0
1000016070.0,2020-06-23,44666000.0
1000016070.0,2020-06-24,44666000.0
1000016070.0,2020-06-25,44666000.0
1000016070.0,2020-06-26,44666000.0
1000016070.0,2020-06-27,44666000.0
1000016070.0,2020-06-28,44666000.0
1000016070.0,2020-06-29,44666000.0
1000016070.0,2020-06-30,44666000.0
1000016070.0,2020-07-01,44666000.0
1000016070.0,2020-07-02,44666000.0
1000016070.0,2020-07-03,44666000.0
1000016070.0,2020-07-04,44666000.0
1000016070.0,2020-07-05,44666000.0
1000016070.0,2020-07-06,44666000.0
1000016070.0,2020-07-07,44666000.0
1000016070.0,2020-07-08,44666000.0
1000016070.0,2020-07-09,44666000.0
1000016070.0,2020-07-10,44666000.0
1000016070.0,2020-07-11,44666000.0
1000016070.0,2020-07-12,44666000.0
1000016070.0,2020-07-13,44666000.0
1000016070.0,2020-07-14,44666000.0
1000016070.0,2020-07-15,44666000.0
1000016070.0,2020-07-16,44666000.0
1000016070.0,2020-07-17,44666000.0
1000016070.0,2020-07-18,44666000.0
1000016070.0,2020-07-19,44666000.0
